post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,username,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,images
502155397837809,"- UN DISCIPLE se reconnaÃ®t par son amour pour son prochain
(A ceci tous connaÃ®tront que vous Ãªtes mes disciples, si vous avez de lâ€™amour les uns pour les autres. Jeanâ€¬ â€­13:35â€¬â€¬â€¬ )

- UN DISCIPLE Nâ€™a pas peur de dÃ©plaire aux hommes tant que câ€™est pour plaire Ã  son DIEU . (Pierre et Jean leur rÃ©pondirent: Jugez sâ€™il est juste, devant Dieu, de vous obÃ©ir plutÃ´t quâ€™Ã  Dieu; Actesâ€¬ â€­4:19â€¬ â€­)

- UN DISCIPLE a le fardeau des Ã¢mes, pendant un moment il sort de lâ€™Ã©glise ou de sa zone de confort pour gagner des Ã¢mes lÃ  oÃ¹ elles se trouvent par amour pour son PÃˆRE !
( Allez, faites de toutes les nations des disciples, les baptisant au nom du PÃ¨re, du Fils et du Saint-Esprit, Matthieuâ€¬ â€­28:19â€¬ â€­)
-
Si tu as ces 3 caractÃ¨res en toi ,tu es mon frÃ¨reâ¤ï¸ , tu es ma sÅ“ur dâ€™armesâœŠâ¤ï¸ parceque tu es de la grande famille des ""DISCIPLES DE CHRIST"" !

DÃ©clare le
<< je suis et je serai toujours UN DISCIPLE âœŠ>>

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""

On est au Jour J -5 de la sortie de lâ€™album ! Pour ceux qui sont impatients comme moi je vous donne un grand secret ğŸ‘‚

<<Lâ€™album sera en rÃ©alitÃ© disponible le 22 mars Ã  23h59mn sur YouTube et sur toutes les plateformes de stream ğŸ˜Œ.>>

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ","- UN DISCIPLE se reconnaÃ®t par son amour pour son prochain
(A ceci tous connaÃ®tront que vous Ãªtes mes disciples, si vous avez de lâ€™amour les uns pour les autres. Jeanâ€¬ â€­13:35â€¬â€¬â€¬ )

- UN DISCIPLE Nâ€™a pas peur de dÃ©plaire aux hommes tant que câ€™est pour plaire Ã  son DIEU . (Pierre et Jean leur rÃ©pondirent: Jugez sâ€™il est juste, devant Dieu, de vous obÃ©ir plutÃ´t quâ€™Ã  Dieu; Actesâ€¬ â€­4:19â€¬ â€­)

- UN DISCIPLE a le fardeau des Ã¢mes, pendant un moment il sort de lâ€™Ã©glise ou de sa zone de confort pour gagner des Ã¢mes lÃ  oÃ¹ elles se trouvent par amour pour son PÃˆRE !
( Allez, faites de toutes les nations des disciples, les baptisant au nom du PÃ¨re, du Fils et du Saint-Esprit, Matthieuâ€¬ â€­28:19â€¬ â€­)
-
Si tu as ces 3 caractÃ¨res en toi ,tu es mon frÃ¨reâ¤ï¸ , tu es ma sÅ“ur dâ€™armesâœŠâ¤ï¸ parceque tu es de la grande famille des ""DISCIPLES DE CHRIST"" !

DÃ©clare le
<< je suis et je serai toujours UN DISCIPLE âœŠ>>

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""

On est au Jour J -5 de la sortie de lâ€™album ! Pour ceux qui sont impatients comme moi je vous donne un grand secret ğŸ‘‚

<<Lâ€™album sera en rÃ©alitÃ© disponible le 22 mars Ã  23h59mn sur YouTube et sur toutes les plateformes de stream ğŸ˜Œ.>>

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ",,2021-03-18 20:06:48,https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/162608526_502154384504577_6616571925320559310_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=110474&_nc_ohc=tOGRBU_Lr7gAX_LHaPK&_nc_ht=scontent-cdg2-1.xx&tp=14&oh=fc363e5335484bd704e85625738bbac6&oe=60797B87,,,,6814,262,0,https://facebook.com/ksbloomofficiel/posts/502155397837809,,112105906842762,Ks Bloom,False,,,,,,,['https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/162608526_502154384504577_6616571925320559310_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=110474&_nc_ohc=tOGRBU_Lr7gAX_LHaPK&_nc_ht=scontent-cdg2-1.xx&tp=14&oh=fc363e5335484bd704e85625738bbac6&oe=60797B87']
501456827907666,"Jour j -6, RDV Ce 23 MARS pour lâ€™album ""Allumez la lumiÃ¨re"" ! Ã‡a vient forrrt les Disciples !
Merci Oman Nash ğŸ”¥â¤ï¸

Intro album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
#on_va_Ã©tonner_le_Monde ğŸŒ
#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½","Jour j -6, RDV Ce 23 MARS pour lâ€™album ""Allumez la lumiÃ¨re"" ! Ã‡a vient forrrt les Disciples !
Merci Oman Nash ğŸ”¥â¤ï¸

Intro album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
#on_va_Ã©tonner_le_Monde ğŸŒ
#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½",,2021-03-17 20:29:23,,https://video-cdt1-1.xx.fbcdn.net/v/t42.1790-2/159890066_285313399820606_918751641339267054_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=bLqtjx5OdiEAX-wQWQ3&_nc_ht=video-cdt1-1.xx&oh=34f7b5aece61002637159bdcf3d459d3&oe=6054F98D,https://scontent-cdt1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/151779677_272078831125225_5719205805157524861_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=UjyoS-b92C0AX8iLygr&_nc_ht=scontent-cdt1-1.xx&tp=3&oh=8da09f326e1ff8226cf4f82368215e38&oe=607B3DAA,272077431125365,910,23,0,https://facebook.com/ksbloomofficiel/videos/272077431125365,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,[]
500770231309659,"RDV CE MARDI 23 MARS LES DISCIPLES! Dans exactement une semaine (Jour j-7)
pour la sortie de lâ€™album et de lâ€™hymne national des ENFANTS DE DIEU !

Jâ€™suis Trop impatient djo !

20 titres !!! #ALLUMEZ_LA_LUMIÃˆREğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ","RDV CE MARDI 23 MARS LES DISCIPLES! Dans exactement une semaine (Jour j-7)
pour la sortie de lâ€™album et de lâ€™hymne national des ENFANTS DE DIEU !

Jâ€™suis Trop impatient djo !

20 titres !!! #ALLUMEZ_LA_LUMIÃˆREğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ",,2021-03-16 20:13:33,,https://video-cdg2-1.xx.fbcdn.net/v/t42.1790-2/159620883_125495736132594_273198487214875066_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=HuJHpeH8RWwAX80srPO&_nc_ht=video-cdg2-1.xx&oh=d71f7d7fe323c49572495b9ebf8c3471&oe=6054F97B,https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/148897016_5247110172029334_5195506212652874430_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=fnhJ4kNuqxAAX8cvOos&_nc_ht=scontent-cdg2-1.xx&tp=3&oh=5e53f7cc4071cedff4d1eedcf4caef02&oe=607B57E1,5247101848696833,3251,208,0,https://facebook.com/ksbloomofficiel/videos/5247101848696833,,112105906842762,Ks Bloom,False,,,,,,,[]
500118784708137,"Jour j -8 , RDV Ce 23 MARS pour lâ€™album ""Allumez la lumiÃ¨re"" ! Ã‡a vient forrrt les Disciples !

Intro album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
#on_va_Ã©tonner_le_Monde ğŸŒ
#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½","Jour j -8 , RDV Ce 23 MARS pour lâ€™album ""Allumez la lumiÃ¨re"" ! Ã‡a vient forrrt les Disciples !

Intro album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
#on_va_Ã©tonner_le_Monde ğŸŒ
#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½",,2021-03-15 20:34:19,,https://video-cdt1-1.xx.fbcdn.net/v/t42.9040-2/159548112_730846010959980_8446281932337814783_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=4NPg3jVwsfcAX8fAX90&_nc_oc=AQlbQtuo2GSIIqqKN_nYcNsd0PGcvf9NODCoe1nbBby8wfB2QuvZGpFuiF_vWYq5PJqwTG60wV47XDnWmeXK8u6j&_nc_ht=video-cdt1-1.xx&oh=13623ac5714eca8d4d0270ea3bebb081&oe=6054FA6F,https://scontent-cdt1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/154406197_1835932573239371_1544560407898861340_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=3fcYoBH2nJQAX_BCCxR&_nc_ht=scontent-cdt1-1.xx&tp=3&oh=5c189d99338696b5cf12a048d2042365&oe=6079538B,1835931663239462,1057,29,0,https://facebook.com/ksbloomofficiel/videos/1835931663239462,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,[]
499471664772849,"LES DISCIPLES Jour J-9 !

Non seulement Lâ€™album sort ce 23 mars , mais en plus de Ã§a comme je vous aimes trop ğŸ˜ŒvoilÃ  une deuxiÃ¨me surprise pour le mÃªme jour !

ENFANT DE DIEU (lâ€™hymne nationale) disponible ce 23 Mars sur YouTube Ã  19h !

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""
Intro dâ€™album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
Plus que jamais ! La lumiÃ¨re doit sâ€™allumer !
#allumez_la_lumiÃ¨re ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ•","LES DISCIPLES Jour J-9 !

Non seulement Lâ€™album sort ce 23 mars , mais en plus de Ã§a comme je vous aimes trop ğŸ˜ŒvoilÃ  une deuxiÃ¨me surprise pour le mÃªme jour !

ENFANT DE DIEU (lâ€™hymne nationale) disponible ce 23 Mars sur YouTube Ã  19h !

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""
Intro dâ€™album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
Plus que jamais ! La lumiÃ¨re doit sâ€™allumer !
#allumez_la_lumiÃ¨re ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ•",,2021-03-14 20:47:12,,https://video-cdt1-1.xx.fbcdn.net/v/t42.9040-2/159099632_433036581292591_542213495362130396_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=KvqywhvXvZIAX_ffeeW&_nc_ht=video-cdt1-1.xx&oh=3904a6a1c785412b4da0ac432ff0b676&oe=6054F37F,https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/153728338_572202407503915_5306069443999488332_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=QJqp_JyXAE0AX9r03FZ&_nc_ht=scontent-cdg2-1.xx&tp=9&oh=90df87f57c35560346f26d77049760a4&oe=60794D73,572201280837361,2064,79,0,https://facebook.com/ksbloomofficiel/videos/572201280837361,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,[]
498852138168135,"LES DISCIPLES Jour J-10!
Non seulement Lâ€™album sort ce 23 mars , mais en plus de Ã§a comme je vous aimes trop ğŸ˜ŒvoilÃ  une deuxiÃ¨me surprise pour le mÃªme jour !

ENFANT DE DIEU (lâ€™hymne nationale) disponible ce 23 Mars sur YouTube Ã  19h !

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""
Intro dâ€™album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
Plus que jamais ! La lumiÃ¨re doit sâ€™allumer !
#allumez_la_lumiÃ¨re ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ•","LES DISCIPLES Jour J-10!
Non seulement Lâ€™album sort ce 23 mars , mais en plus de Ã§a comme je vous aimes trop ğŸ˜ŒvoilÃ  une deuxiÃ¨me surprise pour le mÃªme jour !

ENFANT DE DIEU (lâ€™hymne nationale) disponible ce 23 Mars sur YouTube Ã  19h !

""TOUT Ã‡A Câ€™EST LE DISCIPOLAT""
Intro dâ€™album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
Plus que jamais ! La lumiÃ¨re doit sâ€™allumer !
#allumez_la_lumiÃ¨re ğŸ’½
#on_va_Ã©tonner_le_monde ğŸŒ•",,2021-03-13 22:28:36,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/160381914_498850531501629_4429280692148285985_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&_nc_ohc=F0XOaJn80YoAX9fEwNe&_nc_ht=scontent-cdt1-1.xx&tp=14&oh=7541a6044db87eef981cc1fe06d7de75&oe=607BDA1A,,,,4705,111,0,https://facebook.com/ksbloomofficiel/posts/498852138168135,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,['https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/160381914_498850531501629_4429280692148285985_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=110474&_nc_ohc=F0XOaJn80YoAX9fEwNe&_nc_ht=scontent-cdt1-1.xx&tp=14&oh=7541a6044db87eef981cc1fe06d7de75&oe=607BDA1A']
498045398248809,"C'est reparti !

WhatsApp ğŸ‘‰ : ( groupe dÃ©jÃ  remplis ğŸ™)

23Mars #allumer_la_lumiÃ¨re ğŸ’½","C'est reparti !

WhatsApp ğŸ‘‰ : ( groupe dÃ©jÃ  remplis ğŸ™)

23Mars #allumer_la_lumiÃ¨re ğŸ’½",,2021-03-12 17:11:49,,https://video-cdt1-1.xx.fbcdn.net/v/t42.1790-2/158725432_1246301279118091_5246500224404641557_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=jA0tlEsm14AAX-tp3TB&_nc_ht=video-cdt1-1.xx&oh=59f26a6e5b8544b1e23ecf978170fe47&oe=60550064,https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/151808779_1368860893474189_3698038754562460232_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=_ZpMaZ_RpVYAX-GDt_d&_nc_ht=scontent-cdg2-1.xx&tp=3&oh=797d454f538960a41050d8f930f50f5d&oe=607B471E,1368856983474580,4397,137,0,https://facebook.com/ksbloomofficiel/videos/1368856983474580,,112105906842762,Ks Bloom,False,,,,,,,[]
497277911658891,"Combien de fois la vie donne raison Ã  Dieu !
Wilfried ZAHUI â¤ï¸

Hamed BAKAYOKO ğŸ™
#ALLUMEZ_LA_LUMIÃˆRE","Combien de fois la vie donne raison Ã  Dieu !
Wilfried ZAHUI â¤ï¸

Hamed BAKAYOKO ğŸ™
#ALLUMEZ_LA_LUMIÃˆRE",,2021-03-11 13:26:16,,https://video-cdt1-1.xx.fbcdn.net/v/t42.1790-2/10000000_5198745373530069_3408248525181310386_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=_0yMrSdq6skAX9-DsQO&_nc_ht=video-cdt1-1.xx&oh=731e2c6b5356c83ec20e65826b10ddab&oe=6054F4E3,https://scontent-cdg2-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/154158886_2909283019341056_2922369786881827179_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=-IgxA5i4rdwAX8bECpP&_nc_ht=scontent-cdg2-1.xx&tp=3&oh=248beb2ec2f77e9f08c49e108c642c9f&oe=60797299,2909279956008029,6592,747,0,https://facebook.com/ksbloomofficiel/videos/2909279956008029,,112105906842762,Ks Bloom,False,,,,,,,[]
496855941701088,"CÃ”TE Dâ€™IVOIRE ton Seigneur saura te consoler ğŸ™
R.I.P son Exellence Hamed BAKAYOKO ğŸ’”ğŸ˜”

https://youtu.be/dFCNLqwRBXY","CÃ”TE Dâ€™IVOIRE ton Seigneur saura te consoler ğŸ™
R.I.P son Exellence Hamed BAKAYOKO ğŸ’”ğŸ˜”

https://youtu.be/dFCNLqwRBXY",,2021-03-10 21:09:50,https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/159292950_496852431701439_2419187250992913364_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=110474&_nc_ohc=8i7Ny6u5mUcAX96JyiT&_nc_ht=scontent-cdt1-1.xx&tp=14&oh=ac11dbb208997aa3477c7ccfce3194d8&oe=60795F9A,,,,2155,143,0,https://facebook.com/ksbloomofficiel/posts/496855941701088,https://youtu.be/dFCNLqwRBXY,112105906842762,Ks Bloom,False,,,,,,,['https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/159292950_496852431701439_2419187250992913364_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=110474&_nc_ohc=8i7Ny6u5mUcAX96JyiT&_nc_ht=scontent-cdt1-1.xx&tp=14&oh=ac11dbb208997aa3477c7ccfce3194d8&oe=60795F9A']
496221168431232,"RDV le 23 MARS...

Pour PrÃ©commander appelez dÃ¨s maintenant ici :
+225 01 03 08 15 14
+225 07 08 78 07 35

Lâ€™ALBUM sera officiellement disponible sur #youtube et toutes les plateformes ce 23 Mars

Intro de lâ€™album : https://youtu.be/qYVDs-ZmJnE

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_etonner_le_monde ğŸŒ•","RDV le 23 MARS...

Pour PrÃ©commander appelez dÃ¨s maintenant ici :
+225 01 03 08 15 14
+225 07 08 78 07 35

Lâ€™ALBUM sera officiellement disponible sur #youtube et toutes les plateformes ce 23 Mars

Intro de lâ€™album : https://youtu.be/qYVDs-ZmJnE

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_etonner_le_monde ğŸŒ•",,2021-03-09 21:58:11,,https://video-cdt1-1.xx.fbcdn.net/v/t42.1790-2/158404373_142671710986737_6788068747971154408_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=2jMXpvzoc98AX-HenFl&_nc_ht=video-cdt1-1.xx&oh=4cd34115c384dec16848a29dec52843d&oe=6054F2B4,https://scontent-cdt1-1.xx.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/152582433_343292283710574_8776406285654338757_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=ccf8b3&_nc_ohc=gu_-4GOI4H8AX9zEZF6&_nc_ht=scontent-cdt1-1.xx&tp=3&oh=0705be0df1aab90cfde34cc8f2affe99&oe=607B5805,343291420377327,1127,72,0,https://facebook.com/ksbloomofficiel/videos/343291420377327,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,[]
495881865131829,"En route pour le 23Mars...

Pour PrÃ©commander appelez dÃ¨s maintenant ici :
+225 01 03 08 15 14
+225 07 08 78 07 35

Lâ€™ALBUM sera officiellement disponible sur #youtube et toutes les plateformes ce 23 Mars

Intro de lâ€™album : https://youtu.be/qYVDs-ZmJnE

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_etonner_le_monde ğŸŒ•","En route pour le 23Mars...

Pour PrÃ©commander appelez dÃ¨s maintenant ici :
+225 01 03 08 15 14
+225 07 08 78 07 35

Lâ€™ALBUM sera officiellement disponible sur #youtube et toutes les plateformes ce 23 Mars

Intro de lâ€™album : https://youtu.be/qYVDs-ZmJnE

#ALLUMEZ_LA_LUMIÃˆRE ğŸ’½
#on_va_etonner_le_monde ğŸŒ•",,2021-03-09 10:45:05,https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/158822713_495881831798499_2950180074688220141_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=110474&_nc_ohc=it-gB7UWcyMAX975Lv4&_nc_ht=scontent-cdg2-1.xx&tp=14&oh=09fa54d3d82794ae1d22a85918ae0893&oe=607B88E1,,,,4821,123,0,https://facebook.com/ksbloomofficiel/posts/495881865131829,https://youtu.be/qYVDs-ZmJnE,112105906842762,Ks Bloom,False,,,,,,,['https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/158822713_495881831798499_2950180074688220141_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=110474&_nc_ohc=it-gB7UWcyMAX975Lv4&_nc_ht=scontent-cdg2-1.xx&tp=14&oh=09fa54d3d82794ae1d22a85918ae0893&oe=607B88E1']
494904231896259,"ğŸ”…pourquoi c'est quand on donne sa vie Ã  JÃ‰SUS qu'on reÃ§oit les propositions les plus tentantes du monde ?

c'est simple hein les Disciples ,
Jâ€™ai compris que personnes n'aime la crasse ,
personnes n'aime la saletÃ© (bon on sait jamais aussi hein , les gens sont trop bizarre 2 jrs lÃ )
sinon normalement tout le monde aime marcher avec quelqu'un qui sent bon , quelqu'un qui est propre .

ğŸ”…quand tu donne ta vie Ã  JÃ‰SUS , spirituellement tu deviens une nouvelle personne (2 corinthiens 5:17 ) donc ton Esprit est bien nouveau , bien propre du coup sans le vouloir tu attire Ã  toi toutes sortes de choses , toutes sortes de grÃ¢ce et d'esprit parceque je rÃ©pÃ¨te tout le monde aime marcher avec quelqu'un qui est propre et qui sent bon .

c'est lÃ  oÃ¹ tu vois les gens vouloir que tu marches toujours avec eux , les gens qui ne te calculait pas commence Ã  te calculer , c'est lÃ  oÃ¹ tout le monde veut sortir aec toi ( pour rien hein )

c'est ce qui explique toutes ses offres que tu reÃ§ois . mais attention ! n'accepte jamais celles qui te feront perdre cet Ã©clat sinon tu connais la suite... garde toi clean , des offres divines viendront sans que tu force .

ğŸ”…on peut plus creuser l'explication histoire de mieux comprendre mais pour ne pas Ãªtre trop long retient juste que si tu as dÃ©cidÃ© de te convertir et que c'est Ã  ce moment lÃ  que tu reÃ§ois toutes les propositions allÃ©chantes mÃªme celles que tu n'avais jamais reÃ§u avant c'est normal et c'est l'une des preuves que le sang du Christ t'as lavÃ© et que Spirituellement tu es Fraiiis âœ¨ !

ğŸ’½ Lâ€™ALBUM sort ce 23 mars mais je vous sent mÃªme pas ! ON VA REPORTER HEIN ğŸ˜¼ !!
vs pouvez appeler ici ğŸ‘‡ pour vous faire livrer le CD:
+225 01 03 08 15 14
+225 07 08 78 07 35

""TOUT Ã‡A C'EST LE DISCIPOLAT""
Intro dâ€™album ğŸ‘‰ : https://youtu.be/qYVDs-ZmJnE
#allumez_la_lumiÃ¨re ğŸ’½
#on_va_Ã©tonner_le_mondeğŸŒ•","ğŸ”…pourquoi c'est quand on donne sa vie Ã  JÃ‰SUS qu'on reÃ§oit les propositions les plus tentantes du monde ?

c'est simple hein les Disciples ,
Jâ€™ai compris que personnes n'aime la crasse ,
personnes n'aime la saletÃ© (bon on sait jamais aussi hein , les gens sont trop bizarre 2 jrs lÃ )
sinon normalement tout le monde aime marcher avec quelqu'un qui sent bon , quelqu'un qui est propre .

ğŸ”…quand tu donne ta vie Ã  JÃ‰SUS , spirituellement tu deviens une nouvelle personne (2 corinthiens 5:17 ) donc ton Esprit est bien nouveau , bien propre du coup sans le vouloir tu attire Ã  toi toutes sortes de choses , toutes sortes de grÃ¢ce et d'esprit parceque je rÃ©pÃ¨te tout le monde aime marcher avec quelqu'un qui est propre et qui sent bon .

